# Bosak et al.
# PHYSICAL REVIEW B 77, 224303 , 2008
#G-K-M
0.101434	11.6879
0.199795	12.0925
0.300205	14.2952
0.332992	15.2842
0.378074	16.7227
0.39959	16.9924
0.398566	17.397
0.419057	17.6218
0.423156	17.7117
0.447746	18.1163
0.468238	18.2961
0.473361	18.4309
0.497951	18.2062
0.5	18.7456
0.5	19.375
0.472336	19.375
0.44877	19.4199
0.423156	19.4649
0.421107	18.6557
0.401639	19.1952
0.39959	19.5997
0.380123	19.1052
0.30123	17.7117
0.30123	17.9365
0.25	16.453
0.20082	14.7897
0.20082	14.6099
0.331967	19.7795
0.498975	20.2291
0.5	20.9034
0.5	21.0382
0.469262	21.0832
0.47541	21.1282
0.449795	21.2181
0.419057	21.3529
0.42623	21.3529
0.39959	21.308
0.398566	20.9483
0.39959	20.4539
0.378074	21.4428
0.331967	21.3979
0.29918	21.6676
0.25	21.9823
0.19877	21.8924
0.19877	21.308
0.19877	20.4988
0.19877	20.4089
0.247951	20.5438
0.298156	20.4988
0.29918	21.0832
0.29918	20.2291
0.0993852	20.3639
0.0983607	20.6786
0.10041	21.0832
0.0993852	21.4878
0.0502049	21.5327
0.0502049	21.3979
0.0491803	20.7685
0.0491803	20.5887
0.0491803	20.3639
-0.00102459	26.8822
0.0512295	26.4776
0.0993852	26.118
0.0993852	26.3428
0.0983607	26.5226
0.199795	25.129
0.248975	24.6345
0.30123	24.4547
0.332992	24.5446
0.380123	24.8593
0.398566	24.8143
0.397541	24.9492
0.420082	25.174
0.470287	26.4776
0.497951	26.5226
0.501025	27.2418
0.39959	28.9501
0.398566	29.1748
0.300205	30.5234
0.298156	31.1078
0.20082	31.962
0.19877	32.2317
0.0993852	32.7711
0.0502049	32.9509


#G-A
0.0519231	1.07888
0.0461538	1.43851
0.0538462	1.75319
0.1	1.66328
0.1	3.01189
0.2	3.14675
0.2	3.28161
0.301923	4.67517
0.403846	6.11368
0.496154	7.14761
0.201923	5.57424
0.201923	5.93386
0.401923	8.36135
0.301923	8.40631
0.3	9.12556
0.2	9.70996
0.1	10.1145
0.0461538	10.1595
-0.00384615	10.4742
0.403846	11.2384
0.4	11.5531
0.498077	13.6659
0.498077	13.8457
0.398077	16.0035
0.298077	18.1612
0.196154	19.8245
0.0519231	20.4988
0.0980769	20.5438
0.0961538	21.1282
0.0480769	21.6226
-0.00192308	21.8025
0.1	21.6676
0.2	21.6676
0.201923	20.7685
0.301923	20.8584
0.3	21.4878
0.401923	21.3979
0.401923	20.9933
0.494231	21.1731
0.494231	30.3436
0.401923	29.7143
0.301923	28.7703
0.201923	27.7813
0.101923	27.062
0	26.8822
0.05	32.4115
0.1	32.3216
0.2	31.962
0.3	31.6473
0.401923	31.1977


#Neutron
#A-M
0.0993852	3.15253
0.19877	6.03534
0.29918	8.82831
0.39959	11.4864
0.44877	12.5682
0.5	13.4702
0.5	18.7298
0.5	19.1793
0.449795	19.7608
0.39959	19.7578
0.39959	16.9707
0.29918	17.8639
0.29918	14.3126
0.19877	14.5765
0.19877	10.0812
0.0983607	5.40014
0.0983607	11.6936
0.0481557	10.7467
0.00102459	9.9796


#Ref. 8 of above, G. L. Ostheller, R. E. Schmunk, R. M. Brugger, and R. J. Kearney,
#Inelastic Neutron Scattering (IAEA, Vienna, 1968, p. 315.)
#G-A
0.101533	1.66549
0.199234	3.24096
0.300766	4.86144
0.398467	6.21184
0.450192	6.88703
0.5	7.33717
0.448276	7.92234
0.398467	8.41749
0.350575	8.77759
0.298851	8.50751
0.249042	7.06709
0.199234	5.44661
0.151341	4.23125
0	9.99295
0.101533	9.8129
0.201149	9.63285
0.249042	9.40778
0.300766	9.22773
0.398467	10.4881
0.450192	11.6134
0.5	12.3336

